timestamp,date,hour,day_of_week,station_id,station_name,line,zone,co2_ppm,pm25_ug_m3,noise_db,humidity_pct,temperature_c,weather,passenger_count,is_holiday,special_event,pollution_index
2025-01-01T07:45:00,2025-01-01,7,2,6,Stade Ouest,L3,ouest,390.2,22.7,54.4,62.2,3.7,cloudy,22,1,,11.5
2025-01-01T08:00:00,2025-01-01,8,2,1,Central Gare,L1,centre,473.1,10.9,52.9,51.8,9.5,sunny,62,1,,11.5
2025-01-01T08:00:00,2025-01-01,8,2,2,Université,L1,centre,483.1,19.1,49.2,52.0,9.5,sunny,39,1,,11.7
2025-01-01T08:00:00,2025-01-01,8,2,3,Hôpital Nord,L2,nord,508.6,16.3,56.6,58.1,5.1,sunny,32,1,,14.2
2025-01-01T08:00:00,2025-01-01,8,2,4,Zone Industrielle,L2,est,491.4,13.7,53.6,42.3,8.7,sunny,25,1,,12.5
2025-01-01T08:00:00,2025-01-01,8,2,5,Parc Sud,L3,sud,443.1,9.7,55.4,27.6,8.9,sunny,19,1,,11.4
2025-01-01T08:00:00,2025-01-01,8,2,6,Stade Ouest,L3,ouest,484.4,18.1,56.1,45.4,5.7,sunny,28,1,,13.7
2025-01-01T08:15:00,2025-01-01,8,2,1,Central Gare,L1,centre,433.8,13.9,48.1,71.3,3.0,rain,40,1,,9.5
2025-01-01T08:15:00,2025-01-01,8,2,2,Université,L1,centre,433.6,6.1,47.7,59.6,5.4,rain,24,1,,8.3
2025-01-01T08:15:00,2025-01-01,8,2,3,Hôpital Nord,L2,nord,474.0,11.4,54.2,77.9,3.2,rain,24,1,,12.0
2025-01-01T08:15:00,2025-01-01,8,2,4,Zone Industrielle,L2,est,519.2,21.6,55.1,66.7,4.8,rain,39,1,,14.7
2025-01-01T08:15:00,2025-01-01,8,2,5,Parc Sud,L3,sud,419.9,7.9,52.2,76.8,5.9,rain,29,1,,9.6
2025-01-01T08:15:00,2025-01-01,8,2,6,Stade Ouest,L3,ouest,417.4,14.4,47.2,76.9,2.8,rain,16,1,,8.8
2025-01-01T08:30:00,2025-01-01,8,2,1,Central Gare,L1,centre,484.1,20.6,51.4,48.5,9.2,sunny,38,1,,12.6
2025-01-01T08:30:00,2025-01-01,8,2,2,Université,L1,centre,506.7,11.2,54.4,47.8,6.7,sunny,40,1,,12.8
2025-01-01T08:30:00,2025-01-01,8,2,3,Hôpital Nord,L2,nord,477.9,11.0,53.3,40.4,8.8,sunny,23,1,,11.7
2025-01-01T08:30:00,2025-01-01,8,2,4,Zone Industrielle,L2,est,442.7,22.1,54.4,43.2,7.0,sunny,23,1,,12.7
2025-01-01T08:30:00,2025-01-01,8,2,5,Parc Sud,L3,sud,377.5,18.4,49.7,35.4,12.1,sunny,20,1,,9.2
2025-01-01T08:30:00,2025-01-01,8,2,6,Stade Ouest,L3,ouest,536.4,13.3,48.8,32.7,8.5,sunny,21,1,,12.1
2025-01-01T08:45:00,2025-01-01,8,2,1,Central Gare,L1,centre,544.6,18.9,49.9,44.9,5.3,cloudy,50,1,,13.4
2025-01-01T08:45:00,2025-01-01,8,2,2,Université,L1,centre,448.6,12.7,51.4,51.1,3.1,cloudy,49,1,,10.7
2025-01-01T08:45:00,2025-01-01,8,2,3,Hôpital Nord,L2,nord,479.6,19.3,50.7,57.4,7.4,cloudy,23,1,,12.1
2025-01-01T08:45:00,2025-01-01,8,2,4,Zone Industrielle,L2,est,504.0,21.5,55.6,68.7,7.1,cloudy,32,1,,14.5
2025-01-01T08:45:00,2025-01-01,8,2,5,Parc Sud,L3,sud,467.5,14.4,50.5,62.0,2.4,cloudy,26,1,,11.1
2025-01-01T08:45:00,2025-01-01,8,2,6,Stade Ouest,L3,ouest,393.1,14.9,50.1,61.7,6.8,cloudy,22,1,,9.2
2025-01-01T09:00:00,2025-01-01,9,2,1,Central Gare,L1,centre,511.2,12.8,57.4,55.7,7.6,cloudy,32,1,,14.0
2025-01-01T09:00:00,2025-01-01,9,2,2,Université,L1,centre,537.2,5.3,53.7,49.7,6.8,cloudy,33,1,,12.6
2025-01-01T09:00:00,2025-01-01,9,2,3,Hôpital Nord,L2,nord,442.7,12.5,54.3,63.9,9.6,cloudy,18,1,,11.4
2025-01-01T09:00:00,2025-01-01,9,2,4,Zone Industrielle,L2,est,376.9,15.6,52.9,60.9,5.1,cloudy,15,1,,9.8
2025-01-01T09:00:00,2025-01-01,9,2,5,Parc Sud,L3,sud,437.7,18.8,46.5,51.5,2.8,cloudy,16,1,,9.7
2025-01-01T09:00:00,2025-01-01,9,2,6,Stade Ouest,L3,ouest,539.0,17.0,54.3,52.5,9.3,cloudy,22,1,,14.3
2025-01-01T09:15:00,2025-01-01,9,2,1,Central Gare,L1,centre,493.5,19.0,54.7,78.9,5.2,storm,44,1,,13.6
2025-01-01T09:15:00,2025-01-01,9,2,2,Université,L1,centre,494.3,21.8,51.2,78.6,9.4,storm,45,1,,12.9
2025-01-01T09:15:00,2025-01-01,9,2,3,Hôpital Nord,L2,nord,476.5,15.6,47.6,84.3,0.1,storm,21,1,,10.6
2025-01-01T09:15:00,2025-01-01,9,2,4,Zone Industrielle,L2,est,478.3,16.6,54.1,79.2,5.4,storm,38,1,,12.7
2025-01-01T09:15:00,2025-01-01,9,2,5,Parc Sud,L3,sud,407.5,15.4,53.5,78.6,0.8,storm,24,1,,10.7
2025-01-01T09:15:00,2025-01-01,9,2,6,Stade Ouest,L3,ouest,488.8,10.4,52.2,67.5,3.6,storm,23,1,,11.6
2025-01-01T09:30:00,2025-01-01,9,2,1,Central Gare,L1,centre,478.6,16.7,55.8,74.1,2.8,storm,41,1,,13.3
2025-01-01T09:30:00,2025-01-01,9,2,2,Université,L1,centre,506.6,24.0,57.2,69.8,2.0,storm,38,1,,15.4
2025-01-01T09:30:00,2025-01-01,9,2,3,Hôpital Nord,L2,nord,464.0,9.0,51.6,56.2,4.0,storm,33,1,,10.6
2025-01-01T09:30:00,2025-01-01,9,2,4,Zone Industrielle,L2,est,450.9,20.3,52.4,86.1,3.5,storm,23,1,,12.0
2025-01-01T09:30:00,2025-01-01,9,2,5,Parc Sud,L3,sud,395.9,11.6,48.7,70.5,5.7,storm,17,1,,8.4
2025-01-01T09:30:00,2025-01-01,9,2,6,Stade Ouest,L3,ouest,442.1,13.9,49.1,81.9,3.7,storm,30,1,,10.0
2025-01-01T09:45:00,2025-01-01,9,2,1,Central Gare,L1,centre,494.7,10.5,53.2,67.8,3.3,cloudy,32,1,,12.1
2025-01-01T09:45:00,2025-01-01,9,2,2,Université,L1,centre,516.2,2,53.0,73.0,6.4,cloudy,48,1,,11.4
2025-01-01T09:45:00,2025-01-01,9,2,3,Hôpital Nord,L2,nord,428.5,8.4,55.9,55.1,5.6,cloudy,23,1,,11.0
2025-01-01T09:45:00,2025-01-01,9,2,4,Zone Industrielle,L2,est,501.0,21.2,49.7,60.4,4.7,cloudy,36,1,,12.6
2025-01-01T09:45:00,2025-01-01,9,2,5,Parc Sud,L3,sud,448.3,2.6,52.0,64.2,4.8,cloudy,24,1,,9.5
2025-01-01T09:45:00,2025-01-01,9,2,6,Stade Ouest,L3,ouest,426.4,5.8,47.9,54.5,5.6,cloudy,15,1,,8.1
2025-01-01T10:00:00,2025-01-01,10,2,1,Central Gare,L1,centre,425.5,9.6,49.9,51.4,6.7,cloudy,23,1,,9.2
2025-01-01T10:00:00,2025-01-01,10,2,2,Université,L1,centre,474.3,3.1,60.3,70.6,4.3,cloudy,22,1,,12.7
2025-01-01T10:00:00,2025-01-01,10,2,3,Hôpital Nord,L2,nord,434.4,10.0,48.9,58.0,11.5,cloudy,13,1,,9.2
2025-01-01T10:00:00,2025-01-01,10,2,4,Zone Industrielle,L2,est,442.0,6.7,48.2,59.2,3.1,cloudy,19,1,,8.7
2025-01-01T10:00:00,2025-01-01,10,2,5,Parc Sud,L3,sud,400.4,8.2,53.6,56.4,6.2,cloudy,12,1,,9.6
2025-01-01T10:00:00,2025-01-01,10,2,6,Stade Ouest,L3,ouest,422.8,13.3,46.9,62.3,4.2,cloudy,10,1,,8.7
2025-01-01T10:15:00,2025-01-01,10,2,1,Central Gare,L1,centre,466.6,12.9,47.9,55.0,7.7,cloudy,18,1,,10.1
2025-01-01T10:15:00,2025-01-01,10,2,2,Université,L1,centre,479.5,2,54.9,54.5,7.7,cloudy,19,1,,11.1
2025-01-01T10:15:00,2025-01-01,10,2,3,Hôpital Nord,L2,nord,440.6,16.3,48.4,50.9,10.3,cloudy,13,1,,10.0
2025-01-01T10:15:00,2025-01-01,10,2,4,Zone Industrielle,L2,est,483.2,16.2,49.5,65.3,4.7,cloudy,21,1,,11.4
2025-01-01T10:15:00,2025-01-01,10,2,5,Parc Sud,L3,sud,414.4,17.6,47.1,38.7,6.6,cloudy,11,1,,9.2
2025-01-01T10:15:00,2025-01-01,10,2,6,Stade Ouest,L3,ouest,398.1,15.7,52.7,57.6,4.7,cloudy,16,1,,10.2
2025-01-01T10:30:00,2025-01-01,10,2,1,Central Gare,L1,centre,443.2,17.6,48.3,37.8,8.6,sunny,24,1,,10.3
2025-01-01T10:30:00,2025-01-01,10,2,2,Université,L1,centre,600.3,13.8,48.2,33.5,8.5,sunny,22,1,,13.5
2025-01-01T10:30:00,2025-01-01,10,2,3,Hôpital Nord,L2,nord,490.4,10.8,48.6,64.2,5.3,sunny,15,1,,10.6
2025-01-01T10:30:00,2025-01-01,10,2,4,Zone Industrielle,L2,est,395.7,12.4,49.8,55.0,7.3,sunny,16,1,,8.9
2025-01-01T10:30:00,2025-01-01,10,2,5,Parc Sud,L3,sud,433.8,16.7,52.3,47.3,8.6,sunny,14,1,,11.1
2025-01-01T10:30:00,2025-01-01,10,2,6,Stade Ouest,L3,ouest,405.3,25.3,48.8,43.1,10.5,sunny,14,1,,10.5
2025-01-01T10:45:00,2025-01-01,10,2,1,Central Gare,L1,centre,448.0,10.6,55.3,66.1,6.8,rain,23,1,,11.6
2025-01-01T10:45:00,2025-01-01,10,2,2,Université,L1,centre,443.2,8.4,47.7,74.3,4.0,rain,21,1,,8.8
2025-01-01T10:45:00,2025-01-01,10,2,3,Hôpital Nord,L2,nord,405.9,12.9,51.0,56.2,1.6,rain,10,1,,9.5
2025-01-01T10:45:00,2025-01-01,10,2,4,Zone Industrielle,L2,est,387.0,6.3,53.3,62.1,2.0,rain,15,1,,8.9
2025-01-01T10:45:00,2025-01-01,10,2,5,Parc Sud,L3,sud,529.1,3.3,51.2,65.1,4.0,rain,8,1,,11.3
2025-01-01T10:45:00,2025-01-01,10,2,6,Stade Ouest,L3,ouest,444.2,6.9,52.2,72.5,2.5,rain,12,1,,10.0
2025-01-01T11:00:00,2025-01-01,11,2,1,Central Gare,L1,centre,386.2,24.6,45.3,42.4,7.9,sunny,20,1,,8.9
2025-01-01T11:00:00,2025-01-01,11,2,2,Université,L1,centre,447.3,11.3,52.7,38.5,10.4,sunny,27,1,,10.8
2025-01-01T11:00:00,2025-01-01,11,2,3,Hôpital Nord,L2,nord,480.6,11.4,49.7,43.0,9.9,sunny,15,1,,10.7
2025-01-01T11:00:00,2025-01-01,11,2,4,Zone Industrielle,L2,est,494.9,11.3,56.2,40.1,8.1,sunny,19,1,,13.1
2025-01-01T11:00:00,2025-01-01,11,2,5,Parc Sud,L3,sud,433.8,27.1,51.8,38.1,9.0,sunny,9,1,,12.3
2025-01-01T11:00:00,2025-01-01,11,2,6,Stade Ouest,L3,ouest,465.4,19.8,51.6,46.6,8.8,sunny,6,1,,12.1
2025-01-01T11:15:00,2025-01-01,11,2,1,Central Gare,L1,centre,432.3,3.8,54.2,54.9,2.1,rain,20,1,,9.9
2025-01-01T11:15:00,2025-01-01,11,2,2,Université,L1,centre,483.2,9.7,50.9,64.6,0.6,rain,22,1,,11.0
2025-01-01T11:15:00,2025-01-01,11,2,3,Hôpital Nord,L2,nord,437.7,9.2,59.9,56.4,3.7,rain,13,1,,12.6
2025-01-01T11:15:00,2025-01-01,11,2,4,Zone Industrielle,L2,est,439.3,13.2,48.7,77.9,3.1,rain,17,1,,9.7
2025-01-01T11:15:00,2025-01-01,11,2,5,Parc Sud,L3,sud,487.8,10.5,51.2,73.0,2.7,rain,15,1,,11.3
2025-01-01T11:15:00,2025-01-01,11,2,6,Stade Ouest,L3,ouest,449.8,7.6,49.0,61.3,5.4,rain,15,1,,9.3
2025-01-01T11:30:00,2025-01-01,11,2,1,Central Gare,L1,centre,447.6,13.5,54.3,58.1,8.2,sunny,21,1,,11.6
2025-01-01T11:30:00,2025-01-01,11,2,2,Université,L1,centre,426.4,17.6,49.4,43.3,6.8,sunny,26,1,,10.2
2025-01-01T11:30:00,2025-01-01,11,2,3,Hôpital Nord,L2,nord,400.7,12.9,46.4,32.6,4.0,sunny,11,1,,8.0
2025-01-01T11:30:00,2025-01-01,11,2,4,Zone Industrielle,L2,est,438.6,16.3,47.9,58.7,9.4,sunny,22,1,,9.8
2025-01-01T11:30:00,2025-01-01,11,2,5,Parc Sud,L3,sud,486.0,6.5,46.9,50.4,6.4,sunny,11,1,,9.4
2025-01-01T11:30:00,2025-01-01,11,2,6,Stade Ouest,L3,ouest,461.7,15.3,51.6,64.1,11.4,sunny,15,1,,11.4
2025-01-01T11:45:00,2025-01-01,11,2,1,Central Gare,L1,centre,498.9,25.5,49.3,33.3,11.5,sunny,28,1,,13.0
2025-01-01T11:45:00,2025-01-01,11,2,2,Université,L1,centre,475.3,11.5,55.8,48.5,8.3,sunny,23,1,,12.5
2025-01-01T11:45:00,2025-01-01,11,2,3,Hôpital Nord,L2,nord,516.1,11.4,53.3,53.2,8.7,sunny,12,1,,12.7
2025-01-01T11:45:00,2025-01-01,11,2,4,Zone Industrielle,L2,est,398.8,12.0,50.2,37.4,5.8,sunny,18,1,,9.0
2025-01-01T11:45:00,2025-01-01,11,2,5,Parc Sud,L3,sud,544.1,12.9,53.3,48.4,11.6,sunny,12,1,,13.6
2025-01-01T11:45:00,2025-01-01,11,2,6,Stade Ouest,L3,ouest,474.8,23.4,49.0,42.0,12.0,sunny,14,1,,12.0
2025-01-01T12:00:00,2025-01-01,12,2,1,Central Gare,L1,centre,540.3,21.4,45.5,28.7,11.1,sunny,29,1,,12.3
2025-01-01T12:00:00,2025-01-01,12,2,2,Université,L1,centre,519.0,12.0,54.7,42.0,7.4,sunny,25,1,,13.3
2025-01-01T12:00:00,2025-01-01,12,2,3,Hôpital Nord,L2,nord,488.5,22.2,49.2,48.0,11.3,sunny,14,1,,12.2
2025-01-01T12:00:00,2025-01-01,12,2,4,Zone Industrielle,L2,est,436.0,11.8,48.4,39.9,11.1,sunny,21,1,,9.3
2025-01-01T12:00:00,2025-01-01,12,2,5,Parc Sud,L3,sud,469.5,21.8,53.9,34.1,8.5,sunny,11,1,,13.2
2025-01-01T12:00:00,2025-01-01,12,2,6,Stade Ouest,L3,ouest,426.4,25.0,48.8,52.4,9.1,sunny,16,1,,11.0
2025-01-01T12:15:00,2025-01-01,12,2,1,Central Gare,L1,centre,512.5,16.0,51.4,50.0,10.9,cloudy,27,1,,12.7
2025-01-01T12:15:00,2025-01-01,12,2,2,Université,L1,centre,354.4,16.1,50.5,51.8,4.9,cloudy,18,1,,8.6
2025-01-01T12:15:00,2025-01-01,12,2,3,Hôpital Nord,L2,nord,377.7,8.6,53.4,79.0,5.2,cloudy,16,1,,9.0
2025-01-01T12:15:00,2025-01-01,12,2,4,Zone Industrielle,L2,est,422.3,20.5,52.3,69.6,4.0,cloudy,26,1,,11.4
2025-01-01T12:15:00,2025-01-01,12,2,5,Parc Sud,L3,sud,562.9,7.7,50.4,49.8,9.6,cloudy,17,1,,12.5
2025-01-01T12:15:00,2025-01-01,12,2,6,Stade Ouest,L3,ouest,452.2,15.7,52.6,49.9,4.5,cloudy,18,1,,11.5
2025-01-01T12:30:00,2025-01-01,12,2,1,Central Gare,L1,centre,384.0,6.2,49.8,53.8,7.3,cloudy,23,1,,7.7
2025-01-01T12:30:00,2025-01-01,12,2,2,Université,L1,centre,416.8,12.1,52.1,67.0,9.5,cloudy,28,1,,10.0
2025-01-01T12:30:00,2025-01-01,12,2,3,Hôpital Nord,L2,nord,468.3,13.2,53.5,59.5,4.9,cloudy,14,1,,11.8
2025-01-01T12:30:00,2025-01-01,12,2,4,Zone Industrielle,L2,est,437.3,13.3,51.0,61.5,9.3,cloudy,18,1,,10.4
2025-01-01T12:30:00,2025-01-01,12,2,5,Parc Sud,L3,sud,441.1,10.9,53.6,58.7,3.5,cloudy,9,1,,10.9
2025-01-01T12:30:00,2025-01-01,12,2,6,Stade Ouest,L3,ouest,397.4,20.8,55.1,53.0,5.9,cloudy,7,1,,11.6
2025-01-01T12:45:00,2025-01-01,12,2,1,Central Gare,L1,centre,468.7,14.9,47.6,48.1,8.1,sunny,21,1,,10.3
2025-01-01T12:45:00,2025-01-01,12,2,2,Université,L1,centre,456.1,12.8,49.6,35.2,10.3,sunny,18,1,,10.3
2025-01-01T12:45:00,2025-01-01,12,2,3,Hôpital Nord,L2,nord,430.7,6.4,52.7,47.3,12.4,sunny,15,1,,9.8
2025-01-01T12:45:00,2025-01-01,12,2,4,Zone Industrielle,L2,est,472.1,8.0,51.6,54.3,10.2,sunny,22,1,,10.7
2025-01-01T12:45:00,2025-01-01,12,2,5,Parc Sud,L3,sud,437.0,16.4,54.9,41.1,10.4,sunny,13,1,,11.9
2025-01-01T12:45:00,2025-01-01,12,2,6,Stade Ouest,L3,ouest,403.0,8.6,51.0,48.2,10.3,sunny,16,1,,8.9
2025-01-01T13:00:00,2025-01-01,13,2,1,Central Gare,L1,centre,402.9,18.2,46.7,43.7,9.8,sunny,15,1,,8.8
2025-01-01T13:00:00,2025-01-01,13,2,2,Université,L1,centre,465.0,28.0,51.5,43.4,8.7,sunny,22,1,,13.1
2025-01-01T13:00:00,2025-01-01,13,2,3,Hôpital Nord,L2,nord,459.6,16.2,46.6,53.0,11.0,sunny,21,1,,9.9
2025-01-01T13:00:00,2025-01-01,13,2,4,Zone Industrielle,L2,est,514.8,7.0,55.9,22.9,8.6,sunny,23,1,,12.9
2025-01-01T13:00:00,2025-01-01,13,2,5,Parc Sud,L3,sud,385.8,6.6,50.0,40.2,7.9,sunny,13,1,,7.9
2025-01-01T13:00:00,2025-01-01,13,2,6,Stade Ouest,L3,ouest,426.6,13.7,48.9,35.5,10.0,sunny,12,1,,9.5
2025-01-01T13:15:00,2025-01-01,13,2,1,Central Gare,L1,centre,416.0,5.5,51.0,40.4,9.2,sunny,27,1,,8.8
2025-01-01T13:15:00,2025-01-01,13,2,2,Université,L1,centre,548.9,14.9,50.5,42.0,10.8,sunny,24,1,,13.1
2025-01-01T13:15:00,2025-01-01,13,2,3,Hôpital Nord,L2,nord,361.4,18.3,51.5,46.7,7.1,sunny,16,1,,9.3
2025-01-01T13:15:00,2025-01-01,13,2,4,Zone Industrielle,L2,est,411.1,23.4,52.9,34.8,9.3,sunny,18,1,,11.7
2025-01-01T13:15:00,2025-01-01,13,2,5,Parc Sud,L3,sud,513.2,20.2,52.0,48.3,9.8,sunny,10,1,,13.4
2025-01-01T13:15:00,2025-01-01,13,2,6,Stade Ouest,L3,ouest,403.2,7.5,48.4,44.2,12.6,sunny,12,1,,7.9
2025-01-01T13:30:00,2025-01-01,13,2,1,Central Gare,L1,centre,430.6,14.6,52.9,42.0,10.1,sunny,23,1,,10.9
2025-01-01T13:30:00,2025-01-01,13,2,2,Université,L1,centre,439.9,10.3,54.2,54.5,7.7,sunny,33,1,,11.0
2025-01-01T13:30:00,2025-01-01,13,2,3,Hôpital Nord,L2,nord,391.2,12.7,54.6,38.3,8.2,sunny,22,1,,10.3
2025-01-01T13:30:00,2025-01-01,13,2,4,Zone Industrielle,L2,est,404.7,17.7,49.5,45.3,10.6,sunny,20,1,,9.7
2025-01-01T13:30:00,2025-01-01,13,2,5,Parc Sud,L3,sud,408.8,21.0,50.0,53.8,5.5,sunny,10,1,,10.4
2025-01-01T13:30:00,2025-01-01,13,2,6,Stade Ouest,L3,ouest,496.2,23.8,48.4,48.3,10.1,sunny,14,1,,12.4
2025-01-01T13:45:00,2025-01-01,13,2,1,Central Gare,L1,centre,514.0,6.3,48.2,43.6,7.7,sunny,23,1,,10.4
2025-01-01T13:45:00,2025-01-01,13,2,2,Université,L1,centre,410.0,4.6,52.9,43.4,12.1,sunny,27,1,,9.1
2025-01-01T13:45:00,2025-01-01,13,2,3,Hôpital Nord,L2,nord,445.6,16.8,50.5,63.7,13.4,sunny,11,1,,10.9
2025-01-01T13:45:00,2025-01-01,13,2,4,Zone Industrielle,L2,est,507.4,18.6,58.2,45.5,9.0,sunny,22,1,,15.0
2025-01-01T13:45:00,2025-01-01,13,2,5,Parc Sud,L3,sud,465.7,11.2,52.4,37.8,7.9,sunny,8,1,,11.2
2025-01-01T13:45:00,2025-01-01,13,2,6,Stade Ouest,L3,ouest,500.5,3.7,51.9,63.4,8.8,sunny,10,1,,10.9
2025-01-01T14:00:00,2025-01-01,14,2,1,Central Gare,L1,centre,439.2,14.4,53.5,74.8,4.5,storm,20,1,,11.3
2025-01-01T14:00:00,2025-01-01,14,2,2,Université,L1,centre,474.9,10.8,54.9,76.0,2.0,storm,29,1,,12.1
2025-01-01T14:00:00,2025-01-01,14,2,3,Hôpital Nord,L2,nord,393.8,11.6,56.8,73.1,1.0,storm,16,1,,10.9
2025-01-01T14:00:00,2025-01-01,14,2,4,Zone Industrielle,L2,est,455.9,13.2,50.1,75.2,2.4,storm,23,1,,10.5
2025-01-01T14:00:00,2025-01-01,14,2,5,Parc Sud,L3,sud,411.6,10.6,50.1,88.7,0.7,storm,11,1,,9.1
2025-01-01T14:00:00,2025-01-01,14,2,6,Stade Ouest,L3,ouest,426.9,12.5,48.4,91.2,3.8,storm,18,1,,9.2
2025-01-01T14:15:00,2025-01-01,14,2,1,Central Gare,L1,centre,458.7,8.2,54.9,79.5,7.1,rain,24,1,,11.4
2025-01-01T14:15:00,2025-01-01,14,2,2,Université,L1,centre,454.9,17.9,51.8,60.8,1.6,rain,20,1,,11.6
2025-01-01T14:15:00,2025-01-01,14,2,3,Hôpital Nord,L2,nord,555.8,20.3,52.0,66.6,4.2,rain,18,1,,14.5
2025-01-01T14:15:00,2025-01-01,14,2,4,Zone Industrielle,L2,est,432.3,14.0,52.2,73.2,0.8,rain,15,1,,10.7
2025-01-01T14:15:00,2025-01-01,14,2,5,Parc Sud,L3,sud,410.6,8.3,52.8,72.5,6.3,rain,13,1,,9.6
2025-01-01T14:15:00,2025-01-01,14,2,6,Stade Ouest,L3,ouest,433.2,8.0,45.5,75.7,5.4,rain,10,1,,7.8
2025-01-01T14:30:00,2025-01-01,14,2,1,Central Gare,L1,centre,485.2,12.7,52.0,61.5,3.4,cloudy,29,1,,11.7
2025-01-01T14:30:00,2025-01-01,14,2,2,Université,L1,centre,459.0,15.5,48.3,46.5,6.1,cloudy,26,1,,10.3
2025-01-01T14:30:00,2025-01-01,14,2,3,Hôpital Nord,L2,nord,440.4,15.6,57.1,52.7,5.3,cloudy,15,1,,12.6
2025-01-01T14:30:00,2025-01-01,14,2,4,Zone Industrielle,L2,est,456.0,23.2,48.8,58.0,4.5,cloudy,21,1,,11.4
2025-01-01T14:30:00,2025-01-01,14,2,5,Parc Sud,L3,sud,421.5,19.3,49.9,61.3,5.8,cloudy,11,1,,10.4
2025-01-01T14:30:00,2025-01-01,14,2,6,Stade Ouest,L3,ouest,449.0,15.0,52.9,52.4,2.8,cloudy,13,1,,11.5
2025-01-01T14:45:00,2025-01-01,14,2,1,Central Gare,L1,centre,502.5,20.5,58.2,63.4,6.7,rain,16,1,,15.1
2025-01-01T14:45:00,2025-01-01,14,2,2,Université,L1,centre,452.4,4.5,54.0,72.6,1.7,rain,23,1,,10.5
2025-01-01T14:45:00,2025-01-01,14,2,3,Hôpital Nord,L2,nord,426.7,11.8,50.2,77.7,6.9,rain,12,1,,9.7
2025-01-01T14:45:00,2025-01-01,14,2,4,Zone Industrielle,L2,est,446.2,16.4,50.1,62.5,10.2,rain,16,1,,10.7
2025-01-01T14:45:00,2025-01-01,14,2,5,Parc Sud,L3,sud,463.5,13.6,46.3,79.5,1.3,rain,10,1,,9.6
2025-01-01T14:45:00,2025-01-01,14,2,6,Stade Ouest,L3,ouest,385.9,11.6,48.5,67.3,4.6,rain,14,1,,8.1
2025-01-01T15:00:00,2025-01-01,15,2,1,Central Gare,L1,centre,486.4,18.0,53.7,41.0,9.1,sunny,28,1,,13.0
2025-01-01T15:00:00,2025-01-01,15,2,2,Université,L1,centre,452.0,13.3,52.5,43.5,9.8,sunny,18,1,,11.2
2025-01-01T15:00:00,2025-01-01,15,2,3,Hôpital Nord,L2,nord,459.9,12.5,51.8,40.0,8.0,sunny,12,1,,11.0
2025-01-01T15:00:00,2025-01-01,15,2,4,Zone Industrielle,L2,est,448.9,17.9,54.5,55.3,6.5,sunny,24,1,,12.3
2025-01-01T15:00:00,2025-01-01,15,2,5,Parc Sud,L3,sud,440.1,9.1,52.3,42.1,10.3,sunny,13,1,,10.3
2025-01-01T15:00:00,2025-01-01,15,2,6,Stade Ouest,L3,ouest,468.1,9.0,48.1,44.9,9.1,sunny,12,1,,9.6
2025-01-01T15:15:00,2025-01-01,15,2,1,Central Gare,L1,centre,449.1,8.3,48.4,51.8,10.1,sunny,27,1,,9.2
2025-01-01T15:15:00,2025-01-01,15,2,2,Université,L1,centre,378.9,18.0,51.4,51.3,10.6,sunny,21,1,,9.7
2025-01-01T15:15:00,2025-01-01,15,2,3,Hôpital Nord,L2,nord,469.6,28.3,49.1,47.1,13.4,sunny,11,1,,12.6
2025-01-01T15:15:00,2025-01-01,15,2,4,Zone Industrielle,L2,est,447.0,14.9,54.2,34.5,12.0,sunny,16,1,,11.8
2025-01-01T15:15:00,2025-01-01,15,2,5,Parc Sud,L3,sud,471.8,8.5,48.9,52.8,7.2,sunny,12,1,,9.9
2025-01-01T15:15:00,2025-01-01,15,2,6,Stade Ouest,L3,ouest,425.0,12.7,47.8,53.5,6.7,sunny,12,1,,9.0
2025-01-01T15:30:00,2025-01-01,15,2,1,Central Gare,L1,centre,410.6,7.2,51.6,47.3,5.5,sunny,20,1,,9.1
2025-01-01T15:30:00,2025-01-01,15,2,2,Université,L1,centre,387.1,30.4,56.0,41.9,11.9,sunny,24,1,,13.0
2025-01-01T15:30:00,2025-01-01,15,2,3,Hôpital Nord,L2,nord,432.8,11.7,47.4,27.0,9.3,sunny,11,1,,8.9
2025-01-01T15:30:00,2025-01-01,15,2,4,Zone Industrielle,L2,est,416.7,13.3,50.5,52.9,7.2,sunny,18,1,,9.7
2025-01-01T15:30:00,2025-01-01,15,2,5,Parc Sud,L3,sud,483.6,29.4,53.3,37.9,6.1,sunny,12,1,,14.3
2025-01-01T15:30:00,2025-01-01,15,2,6,Stade Ouest,L3,ouest,350,13.5,51.1,45.4,7.2,sunny,12,1,,8.3
2025-01-01T15:45:00,2025-01-01,15,2,1,Central Gare,L1,centre,421.6,9.6,52.4,35.8,8.8,sunny,18,1,,9.9
2025-01-01T15:45:00,2025-01-01,15,2,2,Université,L1,centre,455.9,17.9,52.1,37.6,6.4,sunny,24,1,,11.8
2025-01-01T15:45:00,2025-01-01,15,2,3,Hôpital Nord,L2,nord,495.4,16.9,52.7,59.2,11.6,sunny,8,1,,12.7
2025-01-01T15:45:00,2025-01-01,15,2,4,Zone Industrielle,L2,est,447.4,6.7,53.0,36.0,9.4,sunny,15,1,,10.3
2025-01-01T15:45:00,2025-01-01,15,2,5,Parc Sud,L3,sud,418.1,18.8,47.4,46.5,10.5,sunny,11,1,,9.5
2025-01-01T15:45:00,2025-01-01,15,2,6,Stade Ouest,L3,ouest,435.0,15.7,52.5,51.0,7.9,sunny,12,1,,11.1
